ENSG00000106327	TFR2	0.1	0.2	0	0.4	0.2	14	0.5	0.1	0.1	0	0.1	0	1	0	0	99	0.1	0.4	0.1	0.1	0	0.1	0	0	0.7	0.2	0	0.5	0.5	0.4	0	0.4
ENSG00000106328	FSCN3	0	0	0.1	0	0	0.2	0	0	0.1	0.1	0	0.1	0	0	0.1	0	0.1	0	0	0	0	0	0	0	0.2	0	0.1	0.1	0	39	0	0
ENSG00000106330	MOSPD3	4	9	6	4	3	4	4	4	3	5	4	5	3	2	4	2	6	4	2	3	6	2	4	2	8	3	3	6	6	13	3	3
ENSG00000106331	PAX4	0	0	0	0	0	0	0	0.2	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0.7	0	0	0	0.3	0	0	0	0.2	0	0
ENSG00000106333	PCOLCE	29	13	11	16	25	0.6	2	7	2	11	8	13	40	12	3	12	15	12	2	23	16	7	5	2	15	6	21	6	5	10	5	7
ENSG00000106336	FBXO24	0.1	0.3	0.5	0.3	0.2	0.2	0.2	0.1	0.2	0.6	0.3	0.5	0.2	0.2	0.3	0.1	0.3	0.3	0.1	0.3	0.5	0.2	0.4	0.1	0.4	0.1	0.3	0.4	0.3	32	0.2	0.2
ENSG00000106341	PPP1R17	0	3	0	0.2	0	0	2	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0.1	0	0	0	0	0	0	0.8	0	0
ENSG00000106344	RBM28	3	2	3	3	2	1	2	2	2	3	2	2	2	2	2	0.8	2	3	0.5	2	2	2	0.9	2	4	1	2	3	2	3	2	3
ENSG00000106346	USP42	2	2	3	3	3	7	2	3	3	4	2	3	3	0.9	3	1	3	3	0.7	2	3	2	1	0.7	3	3	3	3	2	13	3	2
ENSG00000106348	IMPDH1	20	5	9	21	11	20	4	5	5	5	8	6	7	3	2	0.6	14	14	3	7	13	5	10	0.9	11	5	5	18	18	9	3	8
ENSG00000106351	AGFG2	3	7	8	3	4	2	4	8	6	4	11	9	7	2	4	5	4	4	2	2	6	7	88	0.8	13	7	5	6	4	6	4	3
ENSG00000106355	LSM5	5	5	6	6	5	6	4	7	6	6	4	5	4	3	6	5	4	8	2	4	5	7	3	3	4	6	4	5	5	4	7	8
ENSG00000106366	SERPINE1	10	21	134	78	115	0.9	2	8	6	10	9	3	182	4	5	223	7	22	34	233	9	4	0.4	0.2	0.8	4	47	5	3	4	23	4
ENSG00000106367	AP1S1	10	13	10	14	17	3	62	27	27	8	10	13	14	4	20	9	10	11	3	16	18	23	9	2	16	23	10	11	16	11	15	15
ENSG00000106384	MOGAT3	0	0	0	1	0	0	0	7	21	0	0	0	0	0	0.7	1	0	0	0	0	0	8	0	0	0	21	0.5	0	0.1	0	0	0
ENSG00000106392	C1GALT1	5	4	2	7	5	12	6	7	12	4	7	7	7	3	8	3	7	8	0.7	9	3	7	7	1	6	7	3	8	9	3	5	5
ENSG00000106397	PLOD3	9	6	5	10	9	5	6	7	10	8	4	7	9	6	4	3	11	5	3	16	6	6	2	1	7	11	8	10	7	5	7	4
ENSG00000106399	RPA3	2	6	3	5	4	7	3	5	4	3	3	8	3	2	6	4	4	11	1	4	3	5	2	1	3	4	3	5	4	5	6	9
ENSG00000106400	ZNHIT1	6	5	4	5	4	6	4	5	7	4	3	7	5	3	7	6	6	6	2	5	5	5	4	3	5	7	4	8	7	7	5	4
ENSG00000106404	CLDN15	2	1	5	5	3	7	1	5	89	7	2	4	5	1	3	2	4	6	0.6	4	2	4	1	0.3	3	64	2	8	3	4	2	4
ENSG00000106410	NOBOX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0.4	0	0
ENSG00000106415	GLCCI1	3	5	4	7	6	3	5	4	5	2	1	2	3	0.6	2	2	9	11	0.3	3	2	4	2	0.6	5	3	2	7	4	11	12	12
ENSG00000106436	MYL10	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0.2	0	0
ENSG00000106443	PHF14	4	4	6	4	4	2	7	5	3	7	3	5	4	2	3	3	4	5	0.9	3	5	5	2	0.8	5	3	5	4	5	5	4	5
ENSG00000106459	NRF1	4	3	10	6	4	7	4	4	4	7	4	10	4	3	3	1	6	8	1	5	5	4	3	3	5	5	5	7	4	5	6	7
ENSG00000106460	TMEM106B	5	13	9	5	8	1	11	9	5	11	5	9	9	5	11	6	6	6	1	9	12	8	5	2	6	6	11	6	6	5	13	4
ENSG00000106462	EZH2	1	0.8	1	9	4	31	0.9	4	5	2	4	1	2	0.4	0.5	0.7	2	15	0.5	4	1	7	0.5	0.5	12	5	2	3	4	22	0.8	14
ENSG00000106477	CEP41	0.6	2	1	1	1	0.8	3	0.8	0.6	1	0.5	3	1	0.4	0.7	0.3	1	1	0.2	1	1	1	6	0.1	0.5	0.6	1	2	0.7	7	1	1
ENSG00000106479	ZNF862	2	3	5	3	2	1	2	2	2	3	2	5	3	1	2	0.4	4	4	0.9	2	3	3	3	0.9	7	3	3	4	2	2	5	3
ENSG00000106483	SFRP4	16	12	48	1	35	0.1	1	2	0.7	242	1	187	12	7	1	0.2	5	4	1	0	15	2	2	1	0.1	1	40	8	0.2	11	2	0.8
ENSG00000106484	MEST	42	16	7	5	6	4	8	10	9	8	2	7	9	2	4	10	7	2	3	294	5	9	5	0.8	0.9	8	7	34	2	12	6	2
ENSG00000106511	MEOX2	21	1	2	3	6	0	0.1	1	0.4	2	2	2	5	5	0.3	0.2	7	7	0.1	42	2	1	1	3	4	0.8	4	0.4	0.5	3	2	4
ENSG00000106524	ANKMY2	7	9	19	6	14	8	16	13	12	13	8	14	12	19	10	3	10	7	2	8	11	14	6	7	8	13	10	8	17	10	18	7
ENSG00000106526	ACTR3C	0.3	2	0.2	0.5	0.7	0.1	0.3	0.6	0.7	0.5	0.7	0.9	0.6	0.1	1	1	0.6	0.5	0.5	0.3	0.7	0.9	0.6	0	0.6	0.5	0.3	0.3	0.6	0.5	0.8	0.8
ENSG00000106536	POU6F2	0	0	0.1	0	0.5	0	0.8	0	0	0	0	0	0.4	0.2	0	0.3	0	0	0.3	0.6	0	0	0	0	0	0	0	0	0	0.4	0	0
ENSG00000106537	TSPAN13	45	63	2	22	36	14	46	52	62	16	14	17	39	10	4	15	165	44	20	51	49	67	73	2	11	55	16	21	67	8	29	34
ENSG00000106538	RARRES2	137	280	81	24	26	0.1	2	19	12	29	9	33	20	6	21	110	45	21	92	14	27	12	6	1	1	15	22	25	12	5	2	12
ENSG00000106541	AGR2	0.6	0.2	0.1	40	65	0	0	382	212	7	0.5	105	108	0	2	0	23	0.1	2	0.5	85	459	6	0	0.5	169	4	0.2	819	0.2	2	3
ENSG00000106546	AHR	14	12	4	26	59	34	5	14	15	10	18	13	41	6	6	25	39	16	2	15	8	15	4	0.5	23	14	16	20	29	4	13	18
ENSG00000106554	CHCHD3	15	11	9	12	11	13	7	17	18	11	9	11	9	25	15	6	9	11	3	11	9	17	6	41	5	14	13	8	11	8	11	12
ENSG00000106560	GIMAP2	6	3	10	24	12	4	2	5	6	6	2	5	9	2	3	4	11	40	0.3	10	3	8	2	0.5	2	11	5	34	4	1	2	23
ENSG00000106565	TMEM176B	24	21	42	90	59	2	7	108	71	10	16	27	90	29	145	317	25	52	6	46	8	108	5	1	5	129	18	28	43	5	4	47
ENSG00000106571	GLI3	2	1	9	3	3	0	1	1	0.6	8	2	5	3	0.6	1	0.2	3	0.8	0.1	7	3	2	0.9	0.2	6	1	8	0.9	1	1	3	1
ENSG00000106588	PSMA2	2	4	2	4	3	3	2	3	3	3	2	2	3	2	3	4	2	4	0.9	3	4	3	1	1	3	3	2	3	2	3	3	4
ENSG00000106591	MRPL32	12	17	12	12	10	10	8	11	11	12	8	10	11	10	13	12	9	11	4	9	16	12	7	5	8	11	9	11	9	8	9	10
ENSG00000106603	COA1	2	3	4	5	3	4	3	2	2	4	2	3	3	3	3	1	3	6	1	2	3	3	2	3	3	2	2	4	2	2	3	5
ENSG00000106605	BLVRA	21	14	21	21	17	20	12	6	5	16	22	19	16	13	14	2	25	19	3	13	18	9	8	8	12	8	22	38	8	7	13	24
ENSG00000106608	URGCP	5	8	7	4	5	2	6	5	8	6	4	6	4	5	6	3	5	4	2	4	6	5	3	4	6	7	5	5	4	4	5	3
ENSG00000106609	TMEM248	19	31	38	27	31	10	25	31	32	39	20	40	34	16	21	17	34	29	9	27	37	32	19	4	22	29	29	30	35	32	38	27
ENSG00000106615	RHEB	23	43	15	19	21	22	31	20	15	29	18	17	19	16	21	15	20	12	6	28	23	16	12	13	13	14	30	20	15	16	30	14
ENSG00000106617	PRKAG2	6	3	4	5	8	3	9	6	9	5	5	5	5	26	6	5	5	5	1	5	9	7	4	0.8	3	9	7	7	5	6	8	3
ENSG00000106624	AEBP1	61	41	57	45	61	3	11	22	12	57	35	41	129	30	37	9	54	38	6	65	67	19	8	2	26	17	51	38	19	32	13	11
ENSG00000106628	POLD2	12	15	18	15	9	12	10	13	10	12	14	29	7	17	12	10	11	14	7	11	15	11	10	10	16	9	11	12	14	19	12	14
ENSG00000106631	MYL7	0	0	0.8	0	0.1	0	0	0	0	0.2	0	0.3	0.1	1853	0	0	0	0	0.7	0.9	0	0	1	0	0	0	0	0	0.1	0.1	0	0
ENSG00000106633	GCK	0.1	0.1	0.2	0.1	0.1	0	0.4	0	0	0.2	0.1	0.3	0.1	0.5	0	0.3	0.1	0	0.2	0.5	0.1	0.1	0.1	0	0.1	0.1	0.1	0.2	0.2	0.3	0	0.1
ENSG00000106635	BCL7B	13	11	6	11	12	28	10	11	10	9	10	11	11	12	9	5	14	12	3	11	10	9	5	8	7	11	13	13	9	15	10	11
ENSG00000106636	YKT6	17	17	12	25	18	25	23	22	19	16	21	16	16	13	16	3	19	22	9	19	19	23	16	9	20	20	22	19	18	23	20	26
ENSG00000106638	TBL2	4	7	7	5	5	2	4	6	5	6	3	8	4	2	4	3	6	4	3	7	8	6	6	1	5	5	5	4	7	69	8	5
ENSG00000106648	GALNTL5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0
ENSG00000106665	CLIP2	2	5	12	6	5	2	24	10	7	5	3	3	7	2	3	0.8	5	4	2	6	4	4	1	0.4	6	8	4	5	8	3	1	4
ENSG00000106682	EIF4H	86	84	113	95	80	146	100	91	82	93	98	103	79	60	79	55	90	92	44	127	105	71	70	59	89	84	80	92	89	59	100	107
ENSG00000106683	LIMK1	2	3	6	9	5	2	10	2	2	2	2	3	5	2	2	0.6	6	8	0.9	4	3	2	5	0.9	3	2	3	9	4	8	4	8
ENSG00000106686	SPATA6L	0.2	0.2	0.2	0.2	0.4	0.1	0.3	0.4	0.9	0.4	0.2	2	1	0.1	0.3	0.7	1	0.3	0.2	0.2	0.7	0.4	0.1	0	0.8	1	0.2	0.2	2	5	0.9	0.2
ENSG00000106688	SLC1A1	3	2	0.4	2	3	0	15	10	27	3	2	2	26	0.5	35	14	18	1	0.4	5	7	9	2	0.3	0.9	52	3	0.2	2	0.5	28	7
ENSG00000106689	LHX2	0	0	0	0	0	0	12	0	0.1	0	0	0	0	0	0	0.6	0	0	0	1	0	0	0	0	0.2	0	0	0	0	0.8	0	0
ENSG00000106692	FKTN	3	4	4	4	4	0.6	5	6	3	5	3	4	4	2	3	1	3	4	1	3	4	5	2	1	4	3	4	4	5	4	6	3
ENSG00000106701	FSD1L	0.5	2	0.8	1	0.6	0.6	5	1	2	1	0.4	3	0.9	1	0.9	0.1	1	0.7	0.2	0.4	1	1	0.3	1	0.4	2	0.8	0.7	1	3	1	0.7
ENSG00000106714	CNTNAP3	1	0.2	0.1	0.2	0.3	1	1	0.3	0.2	0.3	3	0.7	0.5	0.8	0.5	0.1	0.4	0.1	0	0.4	0.8	0.4	0.2	0	2	0.4	0.3	0.7	0.1	1	0.5	0.2
ENSG00000106723	SPIN1	18	23	50	18	30	9	47	20	16	63	24	55	33	16	33	9	24	15	5	27	35	22	14	2	22	20	45	17	20	40	39	14
ENSG00000106733	NMRK1	8	5	10	8	9	4	3	5	8	6	10	7	9	2	9	9	9	8	5	7	7	7	9	3	14	10	4	11	8	5	12	10
ENSG00000106771	TMEM245	19	37	31	10	14	4	23	12	8	23	13	22	16	18	26	8	19	11	5	16	18	11	11	7	10	12	22	12	13	12	46	8
ENSG00000106772	PRUNE2	3	7	1	5	9	0.4	15	6	4	14	15	16	8	1	8	0.2	2	1	0.4	2	23	5	7	0.1	0.6	5	26	1	2	2	0.4	1
ENSG00000106780	MEGF9	15	11	10	14	12	13	27	7	6	6	14	20	8	4	11	17	19	6	2	4	8	6	3	2	20	7	7	14	8	4	20	6
ENSG00000106785	TRIM14	3	3	2	16	13	6	4	17	20	4	10	6	9	0.6	9	5	10	20	0.7	3	8	14	4	0.1	7	22	6	22	10	6	2	16
ENSG00000106789	CORO2A	1	1	0.1	4	13	9	1	13	29	2	10	6	16	0.1	0.8	0.6	7	3	0.1	2	15	11	0.9	0	7	30	2	2	9	11	1	5
ENSG00000106799	TGFBR1	9	9	8	11	14	11	8	11	8	16	12	6	16	4	14	5	13	10	2	31	12	10	4	2	5	7	16	11	8	10	8	9
ENSG00000106803	SEC61B	31	52	33	52	32	52	15	38	42	32	20	40	32	10	33	38	30	46	32	32	49	25	69	5	22	37	24	35	44	20	43	34
ENSG00000106804	C5	2	2	3	1	1	1	1	1	3	3	1	2	2	0.4	3	144	7	2	3	0.6	2	1	0.6	0.1	3	3	2	2	2	2	1	1
ENSG00000106809	OGN	36	20	62	3	53	0.1	4	22	8	82	18	70	163	41	2	1	15	2	2	11	47	25	2	0.8	2	19	62	1	3	11	4	0.9
ENSG00000106819	ASPN	17	7	6	5	18	0.1	1	6	8	54	3	6	55	49	7	15	12	2	3	3	4	10	1	2	10	16	116	2	4	1	9	5
ENSG00000106823	ECM2	42	8	38	1	9	0.2	2	3	4	20	3	15	17	10	8	10	11	4	1	1	9	4	3	1	4	6	13	0.4	2	8	4	3
ENSG00000106829	TLE4	2	5	12	7	7	14	8	4	3	6	5	5	6	2	3	1	5	7	0.7	7	3	4	2	3	7	4	5	8	5	43	3	6
ENSG00000106852	LHX6	2	0.2	0.3	1	1	0	2	0.4	0.5	0.8	0.8	0.6	1	0.8	0.3	0	1	0.5	0	0.7	0.6	0.7	0.2	0.4	0.3	0.4	1	0.1	0.2	2	0.5	0.5
ENSG00000106853	PTGR1	14	19	9	5	32	0.8	8	14	81	12	20	25	17	5	61	75	6	2	2	4	24	10	5	2	9	100	11	2	21	4	9	11
ENSG00000106868	SUSD1	2	6	0.7	6	8	6	4	6	4	2	1	3	4	2	7	1	5	5	0.8	8	3	6	2	0.2	0.9	5	5	4	7	4	3	4
ENSG00000106927	AMBP	0.2	0	0.1	0	0.1	0	0	0.1	2	0.2	0	0.2	70	0	5	1965	0.3	0.1	18	0	0.1	0.2	0	0	0.1	0.2	0.1	0.1	0.8	0.3	0.2	0
ENSG00000106948	AKNA	5	3	8	25	7	15	2	5	5	11	3	10	7	1	1	1	8	32	0.5	3	3	5	2	0.3	1	8	9	37	8	5	2	20
ENSG00000106952	TNFSF8	0.5	1	0.5	12	3	10	0.9	0.9	0.4	0.7	1	0.8	3	0.3	0.2	0.5	2	14	0.2	1	0.4	2	0.3	0	0.1	1	2	5	0.9	0.2	0.5	14
ENSG00000106976	DNM1	4	4	0.4	3	3	0.4	105	2	1	5	2	5	11	1	2	0.2	2	1	1	2	2	2	0.6	0.4	5	3	3	0.6	2	1	0.3	1
ENSG00000106991	ENG	43	24	55	45	40	9	7	11	17	29	11	34	37	53	42	15	84	23	5	67	19	11	10	9	10	14	37	88	12	47	32	11
ENSG00000106992	AK1	3	3	5	2	2	2	3	3	2	1	2	18	3	13	2	1	9	2	0.5	1	2	4	2	42	1	1	2	4	2	5	2	0.9
ENSG00000106993	CDC37L1	11	11	9	6	9	3	9	6	5	8	11	7	8	10	8	19	6	6	3	5	10	5	4	9	5	6	7	5	6	10	10	5
ENSG00000107014	RLN2	0	0	0	0.7	0.1	0.1	0	0.2	0	0.1	0	2	0	0.1	0.5	0.1	0.2	1	0	0.2	2	0.1	0	0	0.3	0	0.1	0.4	0.3	1	0.3	0.8
ENSG00000107018	RLN1	0.2	0.1	0	0.2	0	0	0	0.1	0.1	0	0.1	0.8	0	0	0	0	0	0.3	0	0	32	0.1	0	0	0.1	0	0	0.2	0.1	0.6	0	0.3
ENSG00000107020	PLGRKT	9	7	5	13	10	5	6	24	22	7	9	10	9	8	14	6	7	13	1	8	12	21	6	11	6	19	9	7	12	3	11	12
ENSG00000107021	TBC1D13	11	10	16	9	9	9	13	6	10	9	6	17	8	8	23	2	11	10	3	10	9	8	11	5	10	11	11	12	9	6	14	10
ENSG00000107036	RIC1	7	5	7	9	8	7	3	5	6	8	8	5	7	2	4	3	6	11	2	8	5	6	4	2	8	5	8	8	4	9	6	10
ENSG00000107077	KDM4C	1	2	2	3	2	3	1	3	2	2	1	2	2	0.9	1	0.7	2	4	0.8	1	2	3	1	0.4	3	3	2	3	2	2	2	3
ENSG00000107099	DOCK8	4	5	1	19	10	12	2	4	3	1	3	3	8	0.5	3	1	8	25	0.6	8	2	4	1	0.2	1	4	2	24	3	5	3	21
ENSG00000107104	KANK1	14	2	8	4	10	0.6	7	5	5	15	15	7	6	15	9	9	7	3	2	11	12	6	6	3	11	5	13	2	4	7	7	5
ENSG00000107105	ELAVL2	0.1	1	0.5	0.1	0.3	0	18	0.2	0	0.3	0	0.1	0.1	0	0.2	0	0.1	0	0	0	0.2	0.3	0.1	0	0.1	0	0.1	0	0	25	0.1	0
ENSG00000107130	NCS1	3	12	4	7	16	2	72	4	3	13	16	13	9	3	7	0.3	2	1	0.9	0.9	15	3	3	0.1	10	4	32	0.5	2	2	17	2
ENSG00000107140	TESK1	20	16	9	9	9	3	7	6	8	12	6	9	10	5	5	2	9	9	3	7	12	6	6	10	7	7	11	10	7	25	7	7
ENSG00000107147	KCNT1	0.2	0.1	1	0.1	0.1	0	4	0	0.1	0.1	0.1	0.1	0.2	0.2	0	0	0.1	0.1	0	0.4	0.1	0	0	3	0.1	0.1	0.1	3	0.1	0.9	0	0
ENSG00000107159	CA9	0.2	0.1	0.3	0.2	0.3	0	0.2	0.5	9	1	0.3	0.4	17	0.3	0.1	0.1	0.1	0	0.2	0.1	0.7	0.3	0.1	0	4	6	0.9	0.2	52	9	0.1	0.1
ENSG00000107164	FUBP3	14	14	14	13	12	6	13	12	11	18	13	14	13	9	13	10	13	12	4	15	16	12	8	3	12	11	15	14	11	14	24	11
ENSG00000107165	TYRP1	0	0.1	0	0.4	1	0	0.7	1	3	0	3	0	3	19	3	0	2	0	0	0	0	2	0	0.5	97	2	0.3	0	0.3	0.5	0	0
ENSG00000107175	CREB3	15	29	20	15	21	5	20	16	16	24	13	27	21	10	17	6	19	13	7	18	32	18	23	4	9	16	29	15	23	35	25	17
ENSG00000107185	RGP1	7	8	9	8	8	4	8	11	9	8	7	9	6	7	9	1	9	8	3	9	7	12	6	4	8	9	8	7	8	8	12	8
ENSG00000107186	MPDZ	12	6	13	3	6	0.1	11	2	2	11	3	11	7	10	7	17	7	3	0.7	10	10	2	2	3	2	2	10	6	1	8	6	0.7
ENSG00000107187	LHX3	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0
ENSG00000107201	DDX58	7	5	7	14	11	3	4	6	7	9	6	8	9	3	6	3	12	13	1	8	5	7	4	2	9	10	10	13	8	5	5	10
ENSG00000107223	EDF1	76	100	113	96	61	76	79	111	171	72	60	91	57	72	95	64	85	92	68	93	116	60	110	56	92	168	54	101	108	64	92	80
ENSG00000107242	PIP5K1B	1	6	0.3	3	3	7	5	19	18	5	0.7	4	3	12	3	0.1	8	2	1	4	1	17	7	0.4	0.1	15	1	2	17	16	0.4	2
ENSG00000107249	GLIS3	0.4	0.6	4	2	1	0	1	0.9	0.5	3	0.4	7	5	0.4	4	0.5	1	0.6	2	0.9	1	1	0.9	0.1	0.1	0.4	2	1	0.8	2	17	0.4
ENSG00000107262	BAG1	8	7	4	6	14	13	7	15	9	5	10	7	7	11	13	4	9	5	3	7	8	15	7	12	13	10	6	7	14	16	9	9
ENSG00000107263	RAPGEF1	16	14	9	32	16	22	16	12	12	11	11	15	15	15	12	3	23	33	7	33	10	11	8	22	12	15	13	29	15	12	13	27
ENSG00000107281	NPDC1	18	10	5	7	8	1	22	12	12	15	4	17	16	7	3	0.7	16	7	4	14	76	7	21	5	5	13	10	28	45	10	5	2
ENSG00000107282	APBA1	2	2	4	0.9	2	0.1	21	2	0.6	3	2	1	2	2	1	2	0.9	0.7	0.5	2	1	3	2	1	3	1	1	4	0.7	3	0.8	0.5
ENSG00000107290	SETX	9	9	11	18	12	9	9	12	8	12	10	11	12	5	9	6	12	22	2	10	10	10	5	2	10	9	10	22	9	28	31	20
ENSG00000107295	SH3GL2	0.1	0.2	2	0.2	0.5	0	98	0.4	0.2	1	0.4	2	0.1	2	11	0	1	0	0.8	0	1	0.6	0	0	0	0.5	1	0.1	0.6	7	0.8	0
ENSG00000107317	PTGDS	33	38	4	75	67	1	182	10	8	38	25	87	70	247	13	2	76	155	8	66	129	4	9	9	15	10	22	111	16	640	2	55
ENSG00000107331	ABCA2	6	5	2	3	3	6	40	3	3	3	2	7	6	4	5	1	5	4	2	3	7	2	4	2	4	3	2	10	5	5	10	1
ENSG00000107338	SHB	2	1	0.8	2	3	2	3	3	3	2	3	2	5	4	4	5	4	0.9	2	2	4	3	4	0.4	2	2	3	2	4	1	3	3
ENSG00000107341	UBE2R2	19	18	26	22	22	10	24	18	25	27	20	24	24	15	17	16	15	23	12	20	19	20	8	18	23	22	26	23	19	41	19	26
ENSG00000107362	ABHD17B	5	6	7	7	13	13	17	10	14	9	10	10	9	3	9	4	7	11	2	6	9	10	4	3	10	12	6	9	6	11	7	9
ENSG00000107371	EXOSC3	4	6	6	7	4	2	4	5	5	6	4	5	4	2	4	2	4	8	0.9	4	6	5	3	1	4	4	4	6	5	10	5	9
ENSG00000107372	ZFAND5	121	139	113	36	47	109	45	27	19	53	46	42	53	30	31	32	39	27	10	33	33	27	13	28	17	22	58	35	28	43	42	32
ENSG00000107404	DVL1	11	12	11	7	5	5	11	9	14	7	7	9	5	7	8	3	10	4	7	10	14	3	21	41	6	11	4	11	12	21	4	2
ENSG00000107438	PDLIM1	50	12	5	54	103	10	1	115	87	39	60	77	67	100	16	35	88	51	13	68	28	109	36	51	47	123	74	51	59	7	60	66
ENSG00000107443	CCNJ	3	4	2	5	3	7	2	3	4	5	2	3	3	1	2	0.9	3	4	1	3	3	3	1	1	2	3	3	4	2	5	3	3
ENSG00000107447	DNTT	0	0	0	0.2	0	7	0	0	0	0	0	0	0	0	0	0	0.1	0.3	0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.3	0.2
ENSG00000107485	GATA3	4	5	0.2	4	31	1	0	0.4	0.7	0.7	0.4	0.4	1	0.5	13	0.3	3	6	0.1	29	4	0.6	7	0.3	90	1	0.3	6	0.8	0.3	2	3
ENSG00000107518	ATRNL1	0.1	6	8	0.1	0.4	0	18	0.3	0.2	5	0.9	0.2	0.2	0.4	1	0.5	0.1	0.3	0.2	0.6	2	0.3	0.5	0.3	0.1	0.3	9	0.2	0.2	3	0.3	0.2
ENSG00000107521	HPS1	10	12	11	14	12	21	6	13	17	11	7	13	11	6	9	3	12	20	4	10	13	11	12	1	11	18	10	21	14	10	12	13
ENSG00000107537	PHYH	23	25	14	4	10	2	7	17	22	7	7	6	12	27	51	125	7	3	5	7	10	15	8	63	5	22	8	5	16	8	23	2
ENSG00000107551	RASSF4	15	5	1	20	7	2	9	4	11	2	2	3	9	9	10	2	6	14	4	8	2	5	6	2	2	10	2	16	3	5	15	6
ENSG00000107554	DNMBP	5	4	8	4	8	6	3	11	12	7	5	9	9	2	7	3	4	3	2	7	5	13	3	3	16	15	6	6	13	6	5	4
ENSG00000107560	RAB11FIP2	7	7	9	8	9	9	11	5	3	16	6	14	10	4	10	2	8	7	2	6	10	5	3	1	6	4	19	6	4	9	11	5
ENSG00000107562	CXCL12	79	26	29	47	35	8	4	30	14	100	33	20	110	27	34	43	18	66	11	2	13	31	12	13	26	26	102	122	11	8	15	21
ENSG00000107566	ERLIN1	11	7	13	11	12	26	4	18	17	11	13	16	8	3	11	23	8	6	2	17	9	16	4	1	11	12	9	8	13	13	12	9
ENSG00000107581	EIF3A	53	40	42	57	51	60	32	55	43	50	46	47	39	30	44	34	40	55	30	40	46	50	35	30	52	41	44	43	48	40	54	55
ENSG00000107593	PKD2L1	0	0	0	0.2	0	0.2	0.8	0.1	0.1	0	0	0	0	0	0.1	0.2	0.4	0.3	0	0.1	0.1	0.2	0	0	0	0	0	2	0	1	0	0.3
ENSG00000107611	CUBN	0.4	0.4	1	0.3	0.2	0.3	0.3	0.3	0.1	0.8	0.2	1	0.4	0.2	119	0	0.4	0.6	0.1	1	0.4	0.3	0.3	0.1	0.6	11	0.4	0.6	0.1	2	2	0.4
ENSG00000107614	TRDMT1	0.6	0.7	2	1	0.8	0.6	0.7	0.8	0.7	2	0.6	1	0.8	0.4	0.8	0.2	1	1	0.2	0.8	0.9	0.8	0.4	0.2	1	0.9	0.7	0.9	0.7	0.9	2	1
ENSG00000107625	DDX50	17	15	26	19	21	11	12	15	11	28	16	24	17	10	13	7	15	25	5	17	19	16	9	4	16	11	24	17	13	28	24	25
ENSG00000107643	MAPK8	3	4	5	5	4	4	8	5	5	7	4	4	6	2	5	3	4	4	1	3	4	5	3	2	3	5	4	4	4	6	6	4
ENSG00000107651	SEC23IP	6	7	7	11	9	3	5	9	8	9	7	8	10	3	7	5	8	10	2	7	10	10	5	2	7	7	10	9	13	10	11	12
ENSG00000107669	ATE1	8	10	8	8	11	5	10	12	9	10	9	8	10	11	13	7	8	8	2	7	10	12	4	4	6	9	10	9	8	12	14	9
ENSG00000107672	NSMCE4A	10	9	11	12	12	8	5	11	15	15	8	10	9	6	6	5	12	17	4	8	19	14	10	2	14	13	10	15	11	3	10	12
ENSG00000107679	PLEKHA1	2	2	3	2	4	0.5	5	3	3	4	4	2	4	2	4	2	6	2	1	4	2	3	2	0.7	9	3	3	2	3	5	4	2
ENSG00000107719	PALD1	4	3	3	4	4	1	7	2	2	3	4	5	5	3	2	0.3	12	8	0.9	8	4	2	2	1	4	3	3	11	2	3	3	7
ENSG00000107731	UNC5B	1	9	3	3	8	0.1	7	6	2	4	7	7	8	7	4	0.7	9	3	1	5	6	4	1	0.7	4	3	4	8	6	4	4	3
ENSG00000107736	CDH23	3	0.9	6	0.9	1	0.7	0.5	0.4	0.3	0.9	0.4	2	1	0.7	0.1	0.4	1	0.7	0.8	0.2	0.6	0.3	0.3	0.4	0.6	0.4	0.7	2	0.2	3	0.3	0.4
ENSG00000107738	C10ORF54	24	6	9	35	21	53	7	11	20	10	13	17	15	8	5	1	25	24	1	30	7	7	6	2	11	22	10	59	11	5	8	15
ENSG00000107742	SPOCK2	3	32	3	30	10	12	71	4	6	2	2	6	12	3	22	1	76	42	0.3	3	2	4	2	1	1	8	2	25	9	21	4	27
ENSG00000107745	MICU1	14	23	19	11	16	11	19	13	16	20	9	18	17	13	32	19	14	9	3	10	12	14	6	11	9	15	19	13	21	11	11	11
ENSG00000107758	PPP3CB	19	21	19	18	19	7	49	13	12	24	15	17	16	14	11	5	12	20	4	11	20	15	8	54	13	12	23	13	13	17	12	20
ENSG00000107771	CCSER2	9	9	10	9	11	3	23	8	10	14	17	7	10	20	8	6	10	11	3	7	10	9	4	13	11	9	14	9	8	22	14	7
